Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.105-99.80.98.228-55168-443-6,10.42.0.105,55168,99.80.98.228,443,6,07/08/2025 11:43:36 AM,3197784,10,10,582.0,5019.0,268.0,0.0,58.2,107.77940434053252,1348.0,0.0,501.9000000000001,603.9588746116926,1751.5254313612177,6.25433112430358,168304.4210526316,676182.0029767887,2959678.0,6.0,3160270.0,351141.1111111111,978568.2627120917,2959678.0,127.0,183598.0,20399.777777777777,19765.468093228767,44924.0,6.0,0,0,0,0,320,336,3.12716556215179,3.12716556215179,0.0,1348.0,266.7142857142857,471.5127933425713,222324.31428571432,0,1,0,0,0,0,0,0,1.0,280.05,58.2,501.9,0,0,0,0,0,0,10,582,10,5019,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55168-443-6,99.80.98.228,443,10.42.0.105,55168,6,07/08/2025 11:43:40 AM,13,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1846153.8461538462,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,76923.07692307692,76923.07692307692,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55176-443-6,10.42.0.105,55176,99.80.98.228,443,6,07/08/2025 11:43:37 AM,3267724,13,11,852.0,4140.0,269.0,0.0,65.53846153846153,113.82707307184248,1348.0,0.0,376.3636363636364,564.3230055078869,1527.6687994457304,7.344561535796781,142074.95652173914,624516.1293300655,3006275.0,4.0,3229539.0,269128.25,862400.3234041944,3006275.0,14.0,260219.0,26021.9,19863.610958791513,54629.0,4.0,0,0,0,0,472,380,3.9783041652232565,3.366257370573525,0.0,1348.0,199.68000000000004,406.06164556628596,164886.06000000003,0,1,0,0,0,0,0,0,0.0,208.0,65.53846153846153,376.3636363636364,0,0,0,0,0,0,13,852,11,4140,-1,486,4,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55176-443-6,99.80.98.228,443,10.42.0.105,55176,6,07/08/2025 11:43:40 AM,5,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,4800000.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,199999.99999999997,199999.99999999997,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55180-443-6,10.42.0.105,55180,99.80.98.228,443,6,07/08/2025 11:43:37 AM,3155396,9,8,583.0,3976.0,269.0,0.0,64.77777777777777,112.46752617731238,1348.0,0.0,497.0,627.1491050778914,1444.8265764423863,5.387596358745463,197212.25,749319.9733059747,3006694.0,17.0,3116809.0,389601.125,1057605.9933140695,3006694.0,53.0,145576.0,20796.57142857143,19890.271280680103,41982.0,17.0,0,0,0,0,288,272,2.8522568958064216,2.5353394629390413,0.0,1348.0,253.2777777777778,467.37990663290503,218443.97712418303,0,1,0,0,0,0,0,0,0.0,268.1764705882353,64.77777777777777,497.0,0,0,0,0,0,0,9,583,8,3976,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55180-443-6,99.80.98.228,443,10.42.0.105,55180,6,07/08/2025 11:43:40 AM,15,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1600000.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,66666.66666666667,66666.66666666667,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55210-443-6,10.42.0.105,55210,99.80.98.228,443,6,07/08/2025 11:43:37 AM,3248066,9,7,656.0,3089.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.2857142857143,553.9138664346393,1152.993812317853,4.926008276925407,216537.73333333334,758982.714661207,2959061.0,6.0,3142045.0,392755.625,1037351.0592907766,2959061.0,8.0,240791.0,40131.833333333336,38547.42602777346,104284.0,6.0,0,0,0,0,288,240,2.7708796557705413,2.1551286211548657,0.0,1348.0,220.29411764705887,400.2041298990245,160163.34558823527,0,1,0,0,0,0,0,0,0.0,234.0625,72.88888888888889,441.2857142857143,0,0,0,0,0,0,9,656,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55194-443-6,10.42.0.105,55194,99.80.98.228,443,6,07/08/2025 11:43:37 AM,3294915,9,7,592.0,3233.0,278.0,0.0,65.77777777777777,114.53141247904195,1348.0,0.0,461.85714285714283,561.0357768067406,1160.879719203682,4.855967452878147,219661.00000000003,758647.7218034544,2959857.0,5.0,3142849.0,392856.125,1037679.8730434901,2959857.0,3539.0,286887.0,47814.5,55039.250648060246,150361.0,5.0,0,0,0,0,288,240,2.7314816922439578,2.1244857606341894,0.0,1348.0,225.00000000000003,408.12115235552295,166562.875,0,1,0,0,0,0,0,0,0.0,239.0625,65.77777777777777,461.85714285714283,0,0,0,0,0,0,9,592,7,3233,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55210-443-6,99.80.98.228,443,10.42.0.105,55210,6,07/08/2025 11:43:40 AM,8,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,3000000.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,125000.0,125000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55194-443-6,99.80.98.228,443,10.42.0.105,55194,6,07/08/2025 11:43:40 AM,4,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,6000000.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,250000.0,250000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55222-443-6,10.42.0.105,55222,99.80.98.228,443,6,07/08/2025 11:43:37 AM,3522638,10,9,998.0,3633.0,342.0,0.0,99.8,149.4150074271137,1348.0,0.0,403.6666666666667,504.0441448920918,1314.6397671290663,5.393685073515927,195702.1111111111,695108.8134049813,2970751.0,9.0,3486518.0,387390.8888888889,973114.8144875357,2970751.0,34.0,408115.0,51014.37499999999,83666.87836540045,253802.0,9.0,0,0,0,0,320,316,2.838781617639962,2.554903455875966,0.0,1348.0,231.55000000000004,378.8640187941343,143537.94473684215,0,1,0,0,0,0,0,0,0.0,243.73684210526315,99.8,403.6666666666667,0,0,0,0,0,0,10,998,9,3633,-1,486,4,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55222-443-6,99.80.98.228,443,10.42.0.105,55222,6,07/08/2025 11:43:41 AM,6,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,4000000.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,166666.66666666666,166666.66666666666,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55238-443-6,10.42.0.105,55238,99.80.98.228,443,6,07/08/2025 11:43:38 AM,3177504,9,7,656.0,3089.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.2857142857143,553.9138664346393,1178.5980442510852,5.035398853943221,211833.60000000003,759719.3026815703,2957170.0,7.0,3133529.0,391691.125,1037105.8925725456,2957170.0,575.0,162549.0,27091.5,20731.936009451696,43498.0,7.0,0,0,0,0,288,240,2.8324118553430617,2.202986998600159,0.0,1348.0,220.29411764705887,400.2041298990245,160163.34558823527,0,1,0,0,0,0,0,0,0.0,234.0625,72.88888888888889,441.2857142857143,0,0,0,0,0,0,9,656,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55238-443-6,99.80.98.228,443,10.42.0.105,55238,6,07/08/2025 11:43:41 AM,6,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,4000000.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,166666.66666666666,166666.66666666666,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55254-443-6,10.42.0.105,55254,99.80.98.228,443,6,07/08/2025 11:43:39 AM,3157119,9,7,656.0,3088.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.14285714285717,553.7344214727937,1185.8913142013337,5.067911599150999,210474.6,759043.232905817,2953538.0,14.0,3120504.0,390063.0,1036160.824964928,2953538.0,47.0,150957.0,25159.5,21081.514487816097,52061.0,14.0,0,0,0,0,288,240,2.8507002745224366,2.2172113246285616,0.0,1348.0,220.23529411764707,400.0764816587831,160061.19117647063,0,1,0,0,0,0,0,0,0.0,234.0,72.88888888888889,441.14285714285717,0,0,0,0,0,0,9,656,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55254-443-6,99.80.98.228,443,10.42.0.105,55254,6,07/08/2025 11:43:42 AM,11,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,2181818.1818181816,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,90909.09090909091,90909.09090909091,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55262-443-6,10.42.0.105,55262,99.80.98.228,443,6,07/08/2025 11:43:39 AM,3192834,9,7,655.0,3088.0,341.0,0.0,72.77777777777777,130.00363242788427,1348.0,0.0,441.14285714285717,553.7344214727937,1172.3127478597385,5.01122200527807,212855.6,764430.9841201026,2975425.0,15.0,3152545.0,394068.125,1043436.6114904615,2975425.0,136.0,165452.0,27575.333333333332,22183.584116789305,52118.0,15.0,0,0,0,0,288,240,2.8188123779689143,2.1924096273091553,0.0,1348.0,220.17647058823528,400.0575326272019,160046.02941176473,0,1,0,0,0,0,0,0,0.0,233.9375,72.77777777777777,441.14285714285717,0,0,0,0,0,0,9,655,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55262-443-6,99.80.98.228,443,10.42.0.105,55262,6,07/08/2025 11:43:42 AM,1112,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,21582.733812949642,1798.5611510791368,1112.0,0.0,1112.0,1112.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,899.2805755395684,899.2805755395684,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45182-443-6,10.42.0.105,45182,99.80.98.228,443,6,07/08/2025 11:43:40 AM,3169844,9,7,625.0,3089.0,311.0,0.0,69.44444444444444,122.43070602499105,1348.0,0.0,441.2857142857143,553.9138664346393,1171.6664921049744,5.047567009606782,211322.93333333332,759366.5843214769,2955598.0,4.0,3131548.0,391443.5,1036431.5057110969,2955598.0,26.0,161235.0,26872.5,22052.794024794228,51459.0,4.0,0,0,0,0,288,240,2.8392564429038147,2.208310566702967,0.0,1348.0,218.47058823529412,399.6852070140729,159748.26470588232,0,1,0,0,0,0,0,0,0.0,232.125,69.44444444444444,441.2857142857143,0,0,0,0,0,0,9,625,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45182-443-6,99.80.98.228,443,10.42.0.105,45182,6,07/08/2025 11:43:43 AM,148,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,162162.16216216216,13513.513513513513,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,6756.756756756757,6756.756756756757,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45192-443-6,10.42.0.105,45192,99.80.98.228,443,6,07/08/2025 11:43:40 AM,3169331,9,7,656.0,3087.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.0,553.5551764127342,1181.006338561671,5.0483840280488215,211288.7333333333,759162.8985793183,2954784.0,23.0,3133367.0,391670.875,1036084.3828732481,2954784.0,122.0,159375.0,26562.5,20441.48875938345,44861.0,23.0,0,0,0,0,288,240,2.839716015777462,2.2086680122713593,0.0,1348.0,220.17647058823536,399.9489397557702,159959.1544117647,0,1,0,0,0,0,0,0,0.0,233.9375,72.88888888888889,441.0,0,0,0,0,0,0,9,656,7,3087,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45192-443-6,99.80.98.228,443,10.42.0.105,45192,6,07/08/2025 11:43:44 AM,26,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,923076.9230769231,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,38461.53846153846,38461.53846153846,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45204-443-6,10.42.0.105,45204,99.80.98.228,443,6,07/08/2025 11:43:43 AM,3172805,9,7,656.0,3089.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.2857142857143,553.9138664346393,1180.3435761100982,5.042856399936334,211520.33333333334,761660.7258409244,2963987.0,16.0,3132100.0,391512.5,1039815.5721174789,2963987.0,150.0,152656.0,25442.666666666664,20146.043062265766,43317.0,16.0,0,0,0,0,288,240,2.836606724964188,2.2062496749721463,0.0,1348.0,220.29411764705887,400.2041298990245,160163.34558823527,0,1,0,0,0,0,0,0,0.0,234.0625,72.88888888888889,441.2857142857143,0,0,0,0,0,0,9,656,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45204-443-6,99.80.98.228,443,10.42.0.105,45204,6,07/08/2025 11:43:46 AM,30,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,800000.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,33333.333333333336,33333.333333333336,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45208-443-6,10.42.0.105,45208,99.80.98.228,443,6,07/08/2025 11:43:43 AM,3158291,9,7,655.0,3088.0,341.0,0.0,72.77777777777777,130.00363242788427,1348.0,0.0,441.14285714285717,553.7344214727937,1185.1346186909311,5.066030964214507,210552.73333333334,760652.1150081372,2959518.0,3.0,3118171.0,389771.375,1038663.9001109534,2959518.0,160.0,151295.0,25215.833333333332,19595.33401008175,43630.0,3.0,0,0,0,0,288,240,2.84964241737066,2.216388546843847,0.0,1348.0,220.17647058823528,400.0575326272019,160046.02941176473,0,1,0,0,0,0,0,0,0.0,233.9375,72.77777777777777,441.14285714285717,0,0,0,0,0,0,9,655,7,3088,-1,485,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45208-443-6,99.80.98.228,443,10.42.0.105,45208,6,07/08/2025 11:43:46 AM,3,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,8000000.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,333333.3333333333,333333.3333333333,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,485,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45220-443-6,10.42.0.105,45220,99.80.98.228,443,6,07/08/2025 11:43:43 AM,3171309,9,7,656.0,3089.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.2857142857143,553.9138664346393,1180.9003789917665,5.0452352640502705,211420.6,758788.6520734216,2953547.0,11.0,3132098.0,391512.25,1035594.7253897499,2953547.0,61.0,165047.0,27507.833333333332,22695.648917064842,50912.0,11.0,0,0,0,0,288,240,2.8379448360282775,2.2072904280219934,0.0,1348.0,220.29411764705887,400.2041298990245,160163.34558823527,0,1,0,0,0,0,0,0,0.0,234.0625,72.88888888888889,441.2857142857143,0,0,0,0,0,0,9,656,7,3089,-1,485,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45220-443-6,99.80.98.228,443,10.42.0.105,45220,6,07/08/2025 11:43:46 AM,7,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,3428571.4285714286,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,142857.14285714287,142857.14285714287,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,485,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45244-443-6,10.42.0.105,45244,99.80.98.228,443,6,07/08/2025 11:43:45 AM,3297089,9,7,625.0,3088.0,311.0,0.0,69.44444444444444,122.43070602499105,1348.0,0.0,441.14285714285717,553.7344214727937,1126.1449114658415,4.852765575936834,219805.93333333335,758577.6552776224,2959593.0,16.0,3150940.0,393867.5,1037196.2897166573,2959593.0,106.0,278955.0,46492.5,58836.42085222383,158912.0,16.0,0,0,0,0,288,240,2.729680636464469,2.1230849394723648,0.0,1348.0,218.41176470588232,399.55710774924427,159645.88235294117,0,1,0,0,0,0,0,0,0.0,232.0625,69.44444444444444,441.14285714285717,0,0,0,0,0,0,9,625,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45244-443-6,99.80.98.228,443,10.42.0.105,45244,6,07/08/2025 11:43:48 AM,7,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,3428571.4285714286,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,142857.14285714287,142857.14285714287,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45260-443-6,10.42.0.105,45260,99.80.98.228,443,6,07/08/2025 11:43:45 AM,3154795,9,7,655.0,3088.0,341.0,0.0,72.77777777777777,130.00363242788427,1348.0,0.0,441.14285714285717,553.7344214727937,1186.4479308481216,5.071644908781711,210319.66666666666,759962.3634485994,2956820.0,8.0,3119571.0,389946.375,1037510.526504938,2956820.0,52.0,150912.0,25152.0,20291.20634166436,48412.0,8.0,0,0,0,0,288,240,2.8528002611897127,2.218844647591999,0.0,1348.0,220.17647058823528,400.0575326272019,160046.02941176473,0,1,0,0,0,0,0,0,0.0,233.9375,72.77777777777777,441.14285714285717,0,0,0,0,0,0,9,655,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45260-443-6,99.80.98.228,443,10.42.0.105,45260,6,07/08/2025 11:43:48 AM,4,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,6000000.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,250000.0,250000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45278-443-6,10.42.0.105,45278,99.80.98.228,443,6,07/08/2025 11:43:46 AM,3409092,12,10,936.0,3712.0,311.0,0.0,78.0,130.39450629810779,1348.0,0.0,371.20000000000005,486.18144760984046,1363.4128970412064,6.453331268267328,162337.7142857143,656155.3566640406,3024637.0,3.0,3367838.0,306167.09090909094,902725.4721662012,3024637.0,42.0,303281.0,33697.88888888889,22098.7209609767,56356.0,3.0,0,0,0,0,428,348,3.5199988736003607,2.933332394666967,0.0,1348.0,202.08695652173907,358.4045343974875,128453.81027667983,0,1,0,0,0,0,0,0,0.0,211.27272727272728,78.0,371.2,0,0,0,0,0,0,12,936,10,3712,-1,486,4,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45278-443-6,99.80.98.228,443,10.42.0.105,45278,6,07/08/2025 11:43:50 AM,6,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,4000000.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,166666.66666666666,166666.66666666666,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45290-443-6,10.42.0.105,45290,99.80.98.228,443,6,07/08/2025 11:43:47 AM,3214946,9,7,656.0,3088.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.14285714285717,553.7344214727937,1164.5607733380282,4.976755441615505,214329.7333333333,761933.8443885931,2967695.0,5.0,3176430.0,397053.75,1039121.2547134993,2967695.0,1037.0,188766.0,31461.0,27338.78010445967,65348.0,5.0,0,0,0,0,288,240,2.7994249359087213,2.1773305057067835,0.0,1348.0,220.23529411764707,400.0764816587831,160061.19117647063,0,1,0,0,0,0,0,0,0.0,234.0,72.88888888888889,441.14285714285717,0,0,0,0,0,0,9,656,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-45290-443-6,99.80.98.228,443,10.42.0.105,45290,6,07/08/2025 11:43:50 AM,8,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,3000000.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,125000.0,125000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-50268-443-6,10.42.0.105,50268,99.80.98.228,443,6,07/08/2025 11:43:52 AM,3191819,9,7,655.0,3088.0,341.0,0.0,72.77777777777777,130.00363242788427,1348.0,0.0,441.14285714285717,553.7344214727937,1172.6855438857904,5.01281557632184,212787.93333333335,760555.9720612722,2961237.0,7.0,3147792.0,393474.0,1038043.7366689875,2961237.0,50.0,169115.0,28185.833333333332,22658.584734415046,50952.0,7.0,0,0,0,0,288,240,2.819708761681035,2.193106814640805,0.0,1348.0,220.17647058823528,400.0575326272019,160046.02941176473,0,1,0,0,0,0,0,0,0.0,233.9375,72.77777777777777,441.14285714285717,0,0,0,0,0,0,9,655,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-50268-443-6,99.80.98.228,443,10.42.0.105,50268,6,07/08/2025 11:43:55 AM,10,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,2400000.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,99999.99999999999,99999.99999999999,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-50268-443-6,10.42.0.105,50268,99.80.98.228,443,6,07/08/2025 11:43:55 AM,3175,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.8818897637796,1587.5,2181.424419960499,3130.0,45.0,0,0,0,0,0,3175.0,3175.0,0.0,3175.0,3175.0,0,0,0,0,20,52,314.96062992125985,629.9212598425197,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
